2021-01-20 09:42:24,665 : DEBUG : ModalContext :  : Joiner2NodeFactory : Shift Assignment : 4 : Factory is already initialized. Nothing to do.
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : LocalNodeExecutionJob : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 Start execute
2021-01-20 14:48:46,590 : INFO  : KNIME-Worker-232-Text Output Widget 4:31:0:33 :  : LocalNodeExecutionJob : Text Output Widget : 4:31:0:33 : Text Output Widget 4:31:0:33 End execute (0 secs)
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-232-Text Output Widget 4:31:0:33 :  : WorkflowManager : Text Output Widget : 4:31:0:33 : Text Output Widget 4:31:0:33 doBeforePostExecution
4:31:0:33 : Text Output Widget 4:31:0:33 doBeforePostExecution
2021-01-20 14:48:46,590 : INFO  : KNIME-Worker-230-Component Input 4:31:0:31 :  : LocalNodeExecutionJob : Component Input : 4:31:0:31 : Component Input 4:31:0:31 End execute (0 secs)
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-232-Text Output Widget 4:31:0:33 :  : NodeContainer : Text Output Widget : 4:31:0:33 : Text Output Widget 4:31:0:33 has new state: POSTEXECUTE
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : FileUploadWidgetNodeModel : File Upload Widget : 4:31:0:30 : A KNIME relative path has been provided: knime://knime.workflow/../data/PositionGroupAssignment.xlsx
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-232-Text Output Widget 4:31:0:33 :  : WorkflowManager : Text Output Widget : 4:31:0:33 : Text Output Widget 4:31:0:33 doAfterExecute - success
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-232-Text Output Widget 4:31:0:33 :  : NodeContainer : Text Output Widget : 4:31:0:33 : Text Output Widget 4:31:0:33 has new state: EXECUTED
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-230-Component Input 4:31:0:31 :  : WorkflowManager : Component Input : 4:31:0:31 : Component Input 4:31:0:31 doBeforePostExecution
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-230-Component Input 4:31:0:31 :  : NodeContainer : Component Input : 4:31:0:31 : Component Input 4:31:0:31 has new state: POSTEXECUTE
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-230-Component Input 4:31:0:31 :  : WorkflowManager : Component Input : 4:31:0:31 : Component Input 4:31:0:31 doAfterExecute - success
2021-01-20 14:48:46,590 : DEBUG : KNIME-Worker-230-Component Input 4:31:0:31 :  : NodeContainer : Component Input : 4:31:0:31 : Component Input 4:31:0:31 has new state: EXECUTED
2021-01-20 14:48:46,591 : INFO  : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : LocalNodeExecutionJob : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 End execute (0 secs)
2021-01-20 14:48:46,591 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : WorkflowManager : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 doBeforePostExecution
2021-01-20 14:48:46,591 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : NodeContainer : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 has new state: POSTEXECUTE
2021-01-20 14:48:46,591 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : WorkflowManager : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 doAfterExecute - success
2021-01-20 14:48:46,592 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : NodeContainer : File Upload Widget : 4:31:0:30 : File Upload Widget 4:31:0:30 has new state: EXECUTED
2021-01-20 14:48:46,594 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : VariableTypeRegistry : Excel Reader (XLS) (deprecated) : 4:31:0:12 : The following variable types could all correspond to the config 'element_names': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2021-01-20 14:48:46,595 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : VariableTypeRegistry : Excel Reader (XLS) (deprecated) : 4:31:0:12 : The following variable types could all correspond to the config 'element_names': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2021-01-20 14:48:46,596 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : Node : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Configure succeeded. (Excel Reader (XLS) (deprecated))
2021-01-20 14:48:46,596 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : NodeContainer : File Upload Widget : 4:31:0:30 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: CONFIGURED_QUEUED
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-231-File Upload Widget 4:31:0:30 :  : Node : Component Output : 4:31:0:32 : Configure succeeded. (Component Output)
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doBeforePreExecution
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: PREEXECUTE
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowDataRepository : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Adding handler 62c0ddda-d8ec-467d-8b28-4eaf3397a231 (Excel Reader (XLS) (deprecated) 4:31:0:12: <no directory>) - 5 in total
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doBeforeExecution
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: EXECUTING
2021-01-20 14:48:46,597 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : LocalNodeExecutionJob : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 Start execute
2021-01-20 14:48:46,598 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : ExecutionContext : Table Reader : 4:49 : Using Table Backend "BufferedTableBackend".
2021-01-20 14:48:46,600 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : BufferSettings : Table Reader : 4:49 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 14:48:46,601 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : Buffer : Table Reader : 4:49 : Closing input stream on "/private/var/folders/03/x4dq25p539g442md670f3z8c0000gn/T/knime_Shift Assignmen97620/knime_container_20210120_644478215582244221.tmp", 0 remaining
2021-01-20 14:48:46,603 : INFO  : KNIME-Worker-229-Table Reader 4:49 :  : LocalNodeExecutionJob : Table Reader : 4:49 : Table Reader 4:49 End execute (0 secs)
2021-01-20 14:48:46,603 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : WorkflowManager : Table Reader : 4:49 : Table Reader 4:49 doBeforePostExecution
2021-01-20 14:48:46,603 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : NodeContainer : Table Reader : 4:49 : Table Reader 4:49 has new state: POSTEXECUTE
2021-01-20 14:48:46,603 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : WorkflowManager : Table Reader : 4:49 : Table Reader 4:49 doAfterExecute - success
2021-01-20 14:48:46,603 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : NodeContainer : Table Reader : 4:49 : Table Reader 4:49 has new state: EXECUTED
2021-01-20 14:48:46,603 : DEBUG : KNIME-Worker-229-Table Reader 4:49 :  : Node : Joiner : 4:13 : Configure succeeded. (Joiner)
2021-01-20 14:48:46,632 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : ExecutionContext : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Using Table Backend "BufferedTableBackend".
2021-01-20 14:48:46,633 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : BufferSettings : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 14:48:46,635 : INFO  : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : LocalNodeExecutionJob : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 End execute (0 secs)
2021-01-20 14:48:46,635 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doBeforePostExecution
2021-01-20 14:48:46,635 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: POSTEXECUTE
2021-01-20 14:48:46,635 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doAfterExecute - success
2021-01-20 14:48:46,635 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: EXECUTED
2021-01-20 14:48:46,636 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : Node : Component Output : 4:31:0:32 : Configure succeeded. (Component Output)
2021-01-20 14:48:46,636 : DEBUG : KNIME-Worker-233-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Component Output 4:31:0:32 has new state: CONFIGURED_QUEUED
2021-01-20 14:48:46,636 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doBeforePreExecution
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: PREEXECUTE
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : WorkflowDataRepository : Component Output : 4:31:0:32 : Adding handler bcfbfd39-1702-4cf4-b9fc-614ef4af77af (Component Output 4:31:0:32: <no directory>) - 6 in total
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doBeforeExecution
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: EXECUTING
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : LocalNodeExecutionJob : Component Output : 4:31:0:32 : Component Output 4:31:0:32 Start execute
2021-01-20 14:48:46,637 : INFO  : KNIME-Worker-234-Component Output 4:31:0:32 :  : LocalNodeExecutionJob : Component Output : 4:31:0:32 : Component Output 4:31:0:32 End execute (0 secs)
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doBeforePostExecution
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: POSTEXECUTE
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doAfterExecute - success
2021-01-20 14:48:46,637 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: EXECUTED
2021-01-20 14:48:46,638 : DEBUG : KNIME-Worker-234-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Assignments Upload 4:31:0 has new state: EXECUTED
2021-01-20 14:48:46,638 : INFO  : KNIME-Worker-228-Assignments Upload 4:31 :  : LocalNodeExecutionJob : Assignments Upload : 4:31 : Assignments Upload 4:31 End execute (0 secs)
2021-01-20 14:48:46,638 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WorkflowManager : Assignments Upload : 4:31 : Assignments Upload 4:31 doBeforePostExecution
2021-01-20 14:48:46,638 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31 has new state: POSTEXECUTE
2021-01-20 14:48:46,638 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WorkflowManager : Assignments Upload : 4:31 : Assignments Upload 4:31 doAfterExecute - success
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 3aa5373d-bda4-4bed-8a05-44968ab56de9
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 3aa5373d-bda4-4bed-8a05-44968ab56de9 (7 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler b08e94c0-8e22-45b8-b3e1-5d42d09f200b
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler b08e94c0-8e22-45b8-b3e1-5d42d09f200b (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler b08e94c0-8e22-45b8-b3e1-5d42d09f200b
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler b08e94c0-8e22-45b8-b3e1-5d42d09f200b (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 74753cb9-f06f-4155-9db0-768358292416
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 74753cb9-f06f-4155-9db0-768358292416 (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 74753cb9-f06f-4155-9db0-768358292416
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 74753cb9-f06f-4155-9db0-768358292416 (1 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler e9f0d590-ac31-429e-a925-e8de3494bfea
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler e9f0d590-ac31-429e-a925-e8de3494bfea (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler e9f0d590-ac31-429e-a925-e8de3494bfea
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler e9f0d590-ac31-429e-a925-e8de3494bfea (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 297f4356-e6e4-4771-ac0a-3d6873f671eb
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 297f4356-e6e4-4771-ac0a-3d6873f671eb (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 297f4356-e6e4-4771-ac0a-3d6873f671eb
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 297f4356-e6e4-4771-ac0a-3d6873f671eb (0 in total)
2021-01-20 14:48:46,653 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 0aa8469c-5503-4d26-bb27-6bc0ee966691
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 0aa8469c-5503-4d26-bb27-6bc0ee966691 (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 0aa8469c-5503-4d26-bb27-6bc0ee966691
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 0aa8469c-5503-4d26-bb27-6bc0ee966691 (1 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 6e602646-b3b0-479e-89c8-5be2f678f86f
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 6e602646-b3b0-479e-89c8-5be2f678f86f (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 6e602646-b3b0-479e-89c8-5be2f678f86f
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 6e602646-b3b0-479e-89c8-5be2f678f86f (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 920d4033-182a-41ae-b4af-1c61bcb41796
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 920d4033-182a-41ae-b4af-1c61bcb41796 (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 920d4033-182a-41ae-b4af-1c61bcb41796
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 920d4033-182a-41ae-b4af-1c61bcb41796 (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler 3707d8eb-dbbb-41c4-8369-d3642e871f8c
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler 3707d8eb-dbbb-41c4-8369-d3642e871f8c (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 3707d8eb-dbbb-41c4-8369-d3642e871f8c
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 3707d8eb-dbbb-41c4-8369-d3642e871f8c (1 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite translators of handler cfee2768-252b-49ab-b399-e2f18d68586c
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite translators of handler cfee2768-252b-49ab-b399-e2f18d68586c (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler cfee2768-252b-49ab-b399-e2f18d68586c
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler cfee2768-252b-49ab-b399-e2f18d68586c (0 in total)
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : Starting to iterate over hilite managers of handler 3aa5373d-bda4-4bed-8a05-44968ab56de9
2021-01-20 14:48:46,654 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : WebResourceController : Shift Assignment : 4 : End iterating over hilite managers of handler 3aa5373d-bda4-4bed-8a05-44968ab56de9 (0 in total)
2021-01-20 14:48:46,657 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31 has new state: EXECUTED
2021-01-20 14:48:46,657 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : Node : Joiner : 4:13 : Configure succeeded. (Joiner)
2021-01-20 14:48:46,657 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Joiner 4:13 has new state: CONFIGURED_QUEUED
2021-01-20 14:48:46,658 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : Node : Sorter : 4:29 : Configure succeeded. (Sorter)
2021-01-20 14:48:46,658 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : Node : String Manipulation : 4:15 : Configure succeeded. (String Manipulation)
2021-01-20 14:48:46,658 : DEBUG : KNIME-Worker-228-Assignments Upload 4:31 :  : Node : Recursive Loop Start : 4:24 : Configure succeeded. (Recursive Loop Start)
2021-01-20 14:48:46,659 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : WorkflowManager : Joiner : 4:13 : Joiner 4:13 doBeforePreExecution
2021-01-20 14:48:46,659 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Joiner 4:13 has new state: PREEXECUTE
2021-01-20 14:48:46,659 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : WorkflowDataRepository : Joiner : 4:13 : Adding handler e1904433-7a3f-4a83-a9b8-2c528d58c704 (Joiner 4:13: <no directory>) - 7 in total
2021-01-20 14:48:46,659 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : WorkflowManager : Joiner : 4:13 : Joiner 4:13 doBeforeExecution
2021-01-20 14:48:46,659 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Joiner 4:13 has new state: EXECUTING
2021-01-20 14:48:46,659 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : LocalNodeExecutionJob : Joiner : 4:13 : Joiner 4:13 Start execute
2021-01-20 14:48:46,661 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : KNIME Buffer cache statistics:
2021-01-20 14:48:46,661 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	9 tables currently held in cache
2021-01-20 14:48:46,661 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	200 distinct tables cached
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	187 tables invalidated successfully
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	4 tables dropped by garbage collector
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	419 cache hits (hard-referenced)
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	8 cache hits (softly referenced)
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	0 cache hits (weakly referenced)
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	0 cache misses
2021-01-20 14:48:46,662 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : ExecutionContext : Joiner : 4:13 : Using Table Backend "BufferedTableBackend".
2021-01-20 14:48:46,663 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : BufferSettings : Joiner : 4:13 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 14:48:46,663 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 0 with 0 tuples.
2021-01-20 14:48:46,663 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 1 with 0 tuples.
2021-01-20 14:48:46,663 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 2 with 0 tuples.
2021-01-20 14:48:46,663 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 3 with 0 tuples.
2021-01-20 14:48:46,664 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 4 with 0 tuples.
2021-01-20 14:48:46,664 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 5 with 0 tuples.
2021-01-20 14:48:46,664 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 6 with 0 tuples.
2021-01-20 14:48:46,664 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 7 with 0 tuples.
2021-01-20 14:48:46,664 : DEBUG : KNIME-Worker-235-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 8 with 0 tuples.
